post_date,blog_id,post_title,meta_additional,post_url,post_text,meta_email,blog_url
Sep 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/twitter-campaigns/,Posted by icctimes in japan  japan social media reach  japanese social media  social media trends japan  twitter     Leave a Comment,,adamacar.wordpress.com
Sep 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/twitter-japan/,Posted by icctimes in japan  japan social media reach  japanese social media  social media trends japan  twitter     Leave a Comment,,adamacar.wordpress.com
Sep 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/social-media-campaigns-japan/,Posted by icctimes in japan  japan social media reach  japanese social media  social media trends japan  twitter     Leave a Comment,,adamacar.wordpress.com
2012/08/12,2222,Social Media Users in Japan Facebook Twitter Google GreeMixi,,http://adamacar.wordpress.com/2012/08/12/social-media-users-in-japan-facebook-twitter-google-gree-mixi/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
Apr 2012,2222,Tag Archives,,http://adamacar.wordpress.com/tag/top-100-japanese-companies/,Posted by icctimes in twitter     2 Comments,,adamacar.wordpress.com
2012/04/05,2222,CrossCultural Analysis of Twitter Usage among Top American and Japanese BrandsSTUDY,,http://adamacar.wordpress.com/2012/04/05/cross-cultural-analysis-of-twitter-usage-among-top-american-and-japanese-brands/,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/09/14,2222,10 Inspiring Twitter Campaigns fromJapan,,http://adamacar.wordpress.com/2011/09/14/10-inspiring-twitter-campaigns-from-japan/,Tags social media campaigns Japan  twitter  twitter campaigns  twitter Japan    1Sanyo  httpwww.umiisland.jppremiumquizcp  Follow sanyobussan account and answer the quiz questions with pumiquiz hashtag. Everyday 6 people who correctly answer the questions win various gifts. The campaign lasted for 15 days.    2 JCB Card  httpjcbcardokaimono.jp  Follow JCBCARD  retweet the accounts tweets and answer the questions asked e.g. If you had 100000 yen what whould you buy What is the latest thing you bought with your JCB credit card Where could you use JCB card. Get a chance to win JCB mascot cell phone strap and JCB Card points.    3 Mister Donut  httpwww.misterdonut.jptwitterindex.html  Buy a donut from Mister Donut take a picture of it and post the picture on twitter with a message. Many lucky entrants won free donuts and surprise gifts. The campaign ended almost a year ago    4 Baycrews Co. Ltd . httpstylecruise.jpfeature110901twitter  Follow StyleCruise and tweet whitch cloth you want to wear. One lucky followee gets 300000 yen worth of store credit 9 followees get 100000 yen store credit.    5 Tullys httpagilemedia.jptullysnow  Follow TullysNow and then go to a Tullys shop and tweet  I am at Tullys now . 50 people win original Tullys goods.   6 Volvic ampIto Yokado  httpwww.ntv7.jpeventvolvic  Buy a bottle of Volvic and tweet your dream summer vacation including your receipt . 100 people get 1000 Nanaco points    7 USJ  httpwww.usj.co.jpusj100 Follow USJOfficial and retweet repeat the companys message USJOfficials tweet with usj100. 5 pairs will get a free daily pass.   8 Yahoo Shopping  httpy12happyoogiri.jppc  Follow 8209 and yahooshopping and tweet about the goods you want from Yahoo Shoppingyahoo Auctions including the hashtag y12. 100000 Yahoo Points for 1 person 50000 points for 2 people and 10000 for 5 people.    9Nissen  httppresent.nissen.co.jptieup201108poohsan  Follow nissencafe and tweet why you like Winny The Pooh with  hashtag. 13 people get free original Pooh goods.    10 McDonalds httpwww.mcdonalds.co.jpmenulimitedchickentatsutabonodoriindex.html Follow McDckn tweet with McDckn 100 people will get Mc Card for 1000 yen     About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
Aug 2012,2222,Social Media in Japan Facebook Twitter Google LinkedIn GREE and more,,http://adamacar.wordpress.com/tag/gree/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japanese social media  Mixi  social media  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
Apr 2012,2222,Tag Archives,,http://adamacar.wordpress.com/tag/twitter-in-japan/,,,adamacar.wordpress.com
Aug 2012,2222,Tag Archives,,http://adamacar.wordpress.com/tag/japanese-brands/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  japan  japan social media reach  japan social media research  social media  twitter     Leave a Comment,,adamacar.wordpress.com
Aug 2012,2222,Tag Archives,,http://adamacar.wordpress.com/tag/japanese-social-media/,,,adamacar.wordpress.com
Aug 2012,2222,Is Google Asking The Wrong Question With Social,,http://adamacar.wordpress.com/tag/google/,,,adamacar.wordpress.com
2012/08/28,2222,Japanese Brands on Facebook andTwitter,,http://adamacar.wordpress.com/2012/08/28/japanese-brands-on-facebook-and-twitter/,Tags facebook  Japanese brands  social media  twitter    How Do Japanese Companies use social media  I and my seminar students investigated the top 100 Japanese brands and the US brands facebook and Twitter activities in January 2012 study 2. Our initial analysis has shown that fewer Japanese brands are active both on Twitter and Facebook when compared with the top US brands. We also observed that Japanese brands in general ask fewer questions post less frequently dont address their fans directly dont initiate conversations share less amount of information and dont allow fans to post on their Facebook walls. The top 100 American brands investigated in this study seemed to be way more active and assertive compared to the top 100 Japanese brands.      Social Media Activity    Top 100 US Brands    Top 100 Japanese Brands     Has a twitter account   95    60     Has a Facebook account   92    37     Tweeted pst 7 days   91    68     Posted on Facebook pst 7 days   83    76     Has multiple links in the Facebook profile   72    43     Allows posting on the Facebook wall   77    29     Identifies who is tweeting   13    3     Asked a question on Twitter pst 7 days   31    5     Asked a question on Facebook pst 7 days   50    14     Retweeted another user  pst 7 days   55    20     Mentioned another user pst 7 days   78    28     Used a hashtag  pst 7 days   71    17      Sample Size200 coded in January 2012  The list of the top 100 Japanese brands httpwww.slideshare.netmelnikpaveljpbrand2011   About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2012/11/11,2222,Yes Its Global Japans first Social Media Focused Contest Kicksoff,,http://adamacar.wordpress.com/2012/11/11/japans-first-social-media-focused-competition-kicks-off/,After successfully holding the 2011 Marketing Competition Japan MCJ in which 24 teams from 12 different universities participated the MCJ committee officially launched MCJ 2012. The organizers of the event expect more than 150 teams from 30 different universities mostly from Global COE institutions in Japan to compete in MCJ 2012.The competition will also hold workshops to train college students on how to prepare a marketing plan in English.  This years theme is increasing human traffic to Kobe Harborland. The participants first have to understand why people travel to Kobe and then come up with effective advertising messages to attract more visitors to Kobe Harborland. To complete their business plan the participants also need to create simple advertisements and explain how they will incorporate social media tools like Twitter Facebook mixi Google etc. into their plans to promote the famous tourist location.  Starting this year MCJ will also accept international applications online. The case for the international students is a little bit different than the case for Japanese students and international students do not have to travel to Japan to present their plans. All of the applications will be submitted online and evaluated by the organizing committee. International students will also focus on the people in their own country e.g. if they live in Singapore they will target the people in Singapore if they are from Thailand they will target the people in Thailand.The award for the best international plan is a 500 cash prize. httpmarketingjp.comglobal Marketing Competition Japan is a taskbased learning activity that allows participants to improve their English skills critical thinking skills and presentation skills by providing an opportunity to work on a real life business case. All plans must include social media and should strategically utilize Twitter YouTube mixi or Facebook etc. to be qualified. It is the first competition that combines English business and social media elements in order to raise globally competent leaders who are equipped with the knowledge of modern communication technologies and business skills.   The Team from the University of Tokyo Who Won the Grand Prize in MCJ 2011  MCJ is organized by the Marketing Competition Japan Committee at Kobe City University of Foreign Studies with support from several widely known corporations and organizations including Nestle PampG NHK mixi Dentsu The Japan Times Cambridge University Press and BBC World News. More info httpswww.facebook.compagesMarketingCompetitionJapan193621717375325  httpmarketingjp.com    About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2012/12/06,2222,,,http://adamacar.wordpress.com/2012/12/06/social-media-or-online-social-networks/%E7%84%A1%E9%A1%8C-19/,Powered by WordPress.com,,adamacar.wordpress.com
Dec 2012,2222,Social Media in Japan Facebook Twitter Google LinkedIn GREE and more,,http://adamacar.wordpress.com/tag/osn/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  Mixi  social media  social media japan earthquake  social media trends japan  twitter     Leave a Comment,,adamacar.wordpress.com
2012/11/21,2222,What is Social MediaMarketing,,http://adamacar.wordpress.com/2012/11/21/what-is-social-media-marketing/,Tags social media marketing    Social Media Marketing is   What exactly is Social Media Marketing In a recent study German researchers developed a comprehensive definition of social media marketing in German.  Social Media Marketing is a form of online advertising that uses the cultural context of socialcommunities including social networks virtual worlds social news sites and social opinionsharing sites to meet branding and communication objectives  Tuten 2008 p.19   About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2011/09/14,2222,10 Inspiring Twitter Campaigns fromJapan,,http://adamacar.wordpress.com/2011/09/14/10-inspiring-twitter-campaigns-from-japan/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2012/04/05,2222,CrossCultural Analysis of Twitter Usage among Top American and Japanese BrandsSTUDY,,http://adamacar.wordpress.com/2012/04/05/cross-cultural-analysis-of-twitter-usage-among-top-american-and-japanese-brands/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2012/08/28,2222,Japanese Brands on Facebook andTwitter,,http://adamacar.wordpress.com/2012/08/28/japanese-brands-on-facebook-and-twitter/?shared=email&msg=fail,,,adamacar.wordpress.com
2012/11/11,2222,Yes Its Global Japans first Social Media Focused Contest Kicksoff,,http://adamacar.wordpress.com/2012/11/11/japans-first-social-media-focused-competition-kicks-off/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2012/12/05,2222,How to Code TwitterMessages,,http://adamacar.wordpress.com/2012/12/05/how-to-code-twitter-messages/,This is the coding form created by my seminar student Ayaka Deguch for her the study titled Culture and Social Media Usage Analysis of Japanese Twitter users.  Coding Sheet       Category  example    1.Self promotion  1500 Ive been offered an interview for the physical therapy program.    2.Statement and random thoughts  A. Related to me   I dont like Monday morning.    B. Others  a. related to sports   Touchdown Lions    b. related to TV  BS1 Elf is on TV    c. related to interpersonal   My dad is shouting at the tv    d. recent events   Really excited for Thanksgiving break    e. pointless bubble   Hmmmmm    3.Condition   Im soooooooooooo tired.    4.Information sharing with URL   The future of social TVURL    5.Me now   Im at Starbucks    6.Question for followers   Snow already    7.Greeting   Ohhhhh Good morning everyone       About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
Nov 2012,2222,Tag Archives,,http://adamacar.wordpress.com/tag/social-media-marketing/,Posted by icctimes in social media     Leave a Comment,,adamacar.wordpress.com
2012/11/21,2222,What is Social MediaMarketing,,http://adamacar.wordpress.com/2012/11/21/what-is-social-media-marketing/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
Dec 2012,2222,Tag Archives,,http://adamacar.wordpress.com/tag/online-social-networks/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  Mixi  social media  social media japan earthquake  social media trends japan  twitter     Leave a Comment,,adamacar.wordpress.com
2012/12/05,2222,How to Code TwitterMessages,,http://adamacar.wordpress.com/2012/12/05/how-to-code-twitter-messages/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2012/12/06,2222,Social Media or Online SocialNetworks,,http://adamacar.wordpress.com/2012/12/06/social-media-or-online-social-networks/,Tags online social networks  osn  social media    Despite the fact that the term social media didnt even exist 7 years ago today most of us use the term social media  when we are talking about interactive platforms that contain user generated content. Although we are not hundred percent sure who invented the term Some say it was Brian Solis a social media expertpunditbloggerspeaker who coined the term aquickcheck onGoogleScholar shows that there are more than 9000 papers which had a title that included social media. Strangely in 2006 when both social media and online social networks were new online social networks OSN was used more often. It is interesting that today people do not use this term which pretty much means the same thing  Number of articles with the title social media and online social networks according to Google Scholar   Social MediaOnline Social Networks   About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2012/12/25,2222,Technology AcceptanceModel,,http://adamacar.wordpress.com/2012/12/25/technology-acceptance-model/,Holden and Karsh 2010 reviewed theliteratureon why we adopt new tools and technologies. They said TAM technology Acceptance Model can explain our behavior. Heres the revised model mentioned in their paper    Holden R. J. amp Karsh B. T. 2010. Methodological Review The Technology Acceptance Model Its past and its future in health care. Journal of biomedical informatics  43 1 159172.   About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
Jun 2011,2222,Social Media in Japan Facebook Twitter Google LinkedIn GREE and more,,http://adamacar.wordpress.com/2011/06/,Posted by icctimes in social media     2 Comments    Posted by icctimes in social media     Leave a Comment    Posted by icctimes in social media     Leave a Comment,,adamacar.wordpress.com
May 2011,2222,Social Media in Japan Facebook Twitter Google LinkedIn GREE and more,,http://adamacar.wordpress.com/2011/05/,Posted by icctimes in social media     Leave a Comment    Posted by icctimes in social media     4 Comments    Posted by icctimes in social media     Leave a Comment    Posted by icctimes in social media     Leave a Comment    Posted by icctimes in social media     1 Comment    Posted by icctimes in social media     1 Comment,,adamacar.wordpress.com
Jul 2011,2222,Is Google Asking The Wrong Question With Social,,http://adamacar.wordpress.com/2011/07/,,,adamacar.wordpress.com
2012/12/06,2222,Social Media or Online SocialNetworks,,http://adamacar.wordpress.com/2012/12/06/social-media-or-online-social-networks/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2013/02/07,2222,LINE How Do Japanese Brands Use this Social MediaPlatform,,http://adamacar.wordpress.com/2013/02/07/line-how-do-japanese-brands-use-this-social-media-platform/,This a report about LINE prepared by my student as part of the social media seminar I am teaching. It explains how Japanese brands are using this group messaging application for commercial purposes.  httpwww.slideshare.netadamacarline16400106     About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2012/12/25,2222,Technology AcceptanceModel,,http://adamacar.wordpress.com/2012/12/25/technology-acceptance-model/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2013/02/07,2222,LINE How Do Japanese Brands Use this Social MediaPlatform,,http://adamacar.wordpress.com/2013/02/07/line-how-do-japanese-brands-use-this-social-media-platform/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/youtube-japan/,Posted by icctimes in social media     Leave a Comment    Posted by icctimes in japan  japan social media reach  japanese social media  social media trends japan     Leave a Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/youtube/,Posted by icctimes in social media     Leave a Comment    Posted by icctimes in japan  japan social media reach  japanese social media  social media trends japan     Leave a Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/viral-videos/,Posted by icctimes in social media     Leave a Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/harlem-shake/,Posted by icctimes in social media     Leave a Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/the-dark-side-of-social-media/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/social-media-campaigns/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
2013/02/15,2222,Harlem Shake Youtube Video and Why Things goViral,,http://adamacar.wordpress.com/2013/02/15/harlem-shake-youtube-video-and-why-things-go-viral/,Tags Harlem shake  viral videos  youtube  youtube japan    Why did it go viral  1The early versions of the video have a lot of NAKED college kids We subconsciously pay more attention to naked people unless they are offensive disgusting or immoral  2Just like many other viral videos the video is about a group of people dancing to the same music in a different way.  3It is about surprising the viewers by using CREATIVITY. It builds up expectation during the fist half. Even though the first half is boring people still watch it because it is not long and it makes the second half more enjoyable e.g. from super slow to super fast    About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/social-media-content-management/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/social-media-and-culture/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/social-media-and-the-brain/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/social-media-and-the-future/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/social-media-and-socio-biology/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/social-learning/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/social-media-advertising/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/social-media-and-business/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/social-gaming/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/kotler/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/social-journalism/,,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/jobs-and-social-media/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/consumer-psychology/,,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/drucker/,Tags Asia  communication theory  consumer psychology  Drucker  Jobs and social media  Kotler  Social gaming  Social journalism  Social learning  social media  Social media advertising  Social media and business  Social media and culture  Social media and sociobiology  Social media and the brain  Social media and the future  Social media campaigns  Social media content management  social media in Japan  The dark side of social media    Hello  My goal as an academician is to do as much research as possible to learn more about the adoption of new technologies. I truly hope to contribute to science and society by describing the dynamics of the mass adoption of innovations. Thats whyI recently decided to put together my research findings from the past 7 years in a book where I also explain social media and consumer behavior in simple terms. Ive been writing the last passages and Ill post the link here on this page when the book is published.  Heres the tentative cover and the table of contents    Table of Contents  Fast facts of Social media  Social media in Japan amp Asia  Social media and communication theory  The dark side of social media  Social media and culture  Social journalism  Social gaming  Social learning  Social media and sociobiology  Socialmedia and the brain  Social media and the future  Social media and business  Kotler Drucker Jobs and social media  Social media campaigns  Social media and consumer psychology  Social media content management  Social media advertising  Social business models and applications,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/asia/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
Feb 2013,2222,Tag Archives,,http://adamacar.wordpress.com/tag/communication-theory/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment,,adamacar.wordpress.com
